"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
  1,"  oh yeah i almost forgot to say boom",Positive,
 -2,"  she had almost  million more votes than you did if it wasnt for an outdated electoral college youd have lost big time",Negative,
  2,"  truly wish you would spend as much time speaking about making our children safe rather than your political struggles who cares",Positive,
 -2,"  youre lying and mueller knows it soon the entire world will know it know how i know this if you were innocent youd be doing something to keep russia accountable not defending your own sorry ass youre lying because youre guilty",Negative,
 -4,"  oh for god sake shut moaning you knew it along blame everyone blame blame come on muller arrest fartrump   and invanka should be impeachment",Negative,
  0,"  three guilty pleas more cooperating witnesses to come better watch your back donnie",Neutral,
  2,"  its ok donny you just keep on believing that",Positive,
  3,"  she had  million of the popular vote over you  you won through gop gerrymandering  grow up",Positive,
 -1,"  thats funny i heard sarah huckabee say the same thing and we all know she wouldnt lie",Negative,
  2,"  stable genius mode enabled maga",Positive,
  2,"  succinctly  thats a mighty big word for you did you have help writing this tweet dotard sad ",Positive,
 -2,"  he is wrong you conspired please resign",Negative,
  1,"  so youre saying you beat a shitty candidate doesnt say much about you now if you had beaten a solid opponent that would have been something however",Positive,
  1,"  what intimidation was used on electoral college voters that would be a question worth asking",Positive,
 -2,"  it does not say there was no collusion you are guilty and you know itreleasethepeepeetape",Negative,
  1,"  keep telling yourself that buddy",Positive,
  0,"  oh an opinion writer from the post said it must be true can you possibly be this stupid",Neutral,
  6,"  wow you like the my post again seems you only like them when they say something remotely good but they arent the fbi or mueller and dont have all the evidence the investigation is still moving forward it wasnt closed big guy",Positive,
  0,"  grow up embarrassing",Neutral,
  0,"  if that helps you sleep at night scrape what you can where you can to make you feel better before the hammer falls",Neutral,
  0,"  how much did you pay the ny post you sleasebag traitor",Neutral,
  2,"  the  oh yes the paper of integrity and investigative journalism not geez donnie that was a real reach ",Positive,
 -7,"  the case is not closedwhen are you going to implement the russian sanctions you bloated demented illegitimate racist ignorant foolish adulterous cheetocolored clownimplementrussiansanctions traitortrump cadetbonespurs",Negative,
  0,"  trashy dog shit is an occupant of the white house what have we come to as a nation",Neutral,
 -2,"  you are guilty as hell and we all know it",Negative,
 -4,"  one opinion does not close the case as a matter of fact as more information surfaces it looks more and more bleak for your crooked ass",Negative,
 -2,"  you lost by  million votes loser when you are convicted it will not be for collusion it will be for treason needtoimpeach",Negative,
  1,"  nice try shit for brains mueller isnt done ",Positive,
 -2,"  yep still looking guilty keep up the tweets so sad",Negative,
  5,"  lies fakepresident  got help to win the election just like daddy helped him to start his business just be honestoh right you dont know what that means sad carry on",Positive,
  2,"  thats so cute  the illegitimate president doesnt know the difference between a news article and an oped piece  someone give him an extra scoop of ice cream before they explain it to himyou know how bad his temper tantrums are",Positive,
 -2,"  you would wish this to be the case but that is not what happened and everyone knows it putins little puppet has no place to hide",Negative,
  3,"  you won cause russia helped you end of story you could of never beat hrc all on your own so u asked your boys in russia to help",Positive,
  0,"  if she was a terrible candidate how did she get more votes",Neutral,
  0,"  thats  too funny ",Neutral,
 -3,"  he who protests too muchyoure going down you piece of shit",Negative,
  0,"  russiantroll",Neutral,
  1,"  nope just setting the table mueller knows everything but if this gets you through another day ",Positive,
  0,"  she was a terrible candidate but you won nothing the investigation is still going and guess what genius you cant pretend that russia didnt messed with us elections in time for you enforcethesanctionsmannn",Neutral,
  0,"  dream on donnie you are going to prison  believe me muellertime",Neutral,
 -1,"  hahaha ask the people who plead guilty",Negative,
  3,"  the russians clearly had an impact on the election how else did you get in office hrc won  million popular votes yet few were reflected at electronic ballot boxesmy what a coincidence you cant fool the whole country turncoattrump",Positive,
  0,"  treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel treasonweasel",Neutral,
  3,"  thats fine and good but do you have any comment about russia still disrupting our democratic process",Positive,
  1,"  keep wishing donald  tick tock",Positive,
 -1,"  one idiot quoting another but party as long as you can donnie there wont be any where youre going btw whats the status of the sanctions  against russia ",Negative,
